asset_id,vendor,model,cpu,ram_gb,storage_gb,storage_type,os_version,location,age_months,in_warranty,battery_health,battery_cycle,cpu_temp_max,gpu_temp_max,thermal_throttle_cnt,smart_realloc,smart_pending,disk_errors_30d,uptime_hours_7d,patch_missing_cnt,ticket_count_last_6m,bsod_cnt_30d,label_failure_90d,label_retire_180d
ASSET-10017,HP,Envy 13,i5-8250U,16.0,512.0,SSD,macOS 12,DN,71.1,0,0.7026923076923077,338.0,84.0,65.0,0.0,0.0,0.0,0.0,35.3,2.0,0.0,0.0,0,0
ASSET-10018,Dell,Precision 3560,Ryzen 5 4500U,32.0,256.0,NVMe,Windows 11,HCM,32.1,0,0.5882222222222222,286.5,72.0,78.0,0.0,0.0,0.0,0.0,80.70499999999997,3.0,0.0,1.0,0,0
ASSET-10019,Acer,TravelMate P2,Ryzen54500U,32.0,1024.0,NVMe,macOS 13,DN,54.4,0,0.634,395.0,79.0,68.0,0.0,0.0,0.0,0.0,33.6,1.5,1.0,0.0,1,0
ASSET-10020,Acer,TravelMate P2,Ryzen 5 4500U,8.0,256.0,SSD,macOS 13,Hue,,0,0.5579310344827586,190.0,76.0,88.0,0.0,0.0,0.0,0.0,37.45,1.5,0.0,0.0,0,0
ASSET-10021,Lenovo,T14 Gen2,i7-8650U,16.0,512.0,HDD,macOS 13,Tokyo,,0,0.9244444444444444,104.0,78.0,69.0,0.0,0.0,0.0,0.0,49.2,2.0,0.0,0.0,0,0
ASSET-10022,Lenovo,T480,i5-8250U,8.0,512.0,NVMe,macOS 12,DN,77.7,0,0.7544,279.0,80.0,66.0,0.0,0.0,0.0,0.0,28.2,2.0,0.0,0.0,0,0
ASSET-10023,Asus,VivoBook 15,M2,32.0,512.0,SSD,Windows 11,DN,73.1,0,0.8041379310344827,300.0,75.0,66.0,0.0,0.0,0.0,1.0,57.5,2.0,0.0,0.0,0,0
ASSET-10024,Dell,Precision 3560,i7-8650U,16.0,512.0,HDD,macOS 13,DN,28.2,0,0.789,238.0,78.0,80.0,1.0,0.0,0.0,0.0,34.6,5.0,2.0,0.0,0,1
ASSET-10025,Dell,XPS 13,M2,8.0,1024.0,SSD,macOS 12,Tokyo,20.4,0,0.8655555555555555,208.0,83.0,65.0,0.0,0.0,0.0,0.0,39.8,0.0,0.0,0.0,0,0
ASSET-10026,Acer,Swift 3,i5-8250U,16.0,512.0,SSD,Ubuntu 22.04,DN,57.8,0,0.7864,176.0,79.0,71.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0,0
ASSET-10027,HP,Envy 13,M1,16.0,512.0,SSD,macOS 12,Singapore,18.2,1,0.7046,88.0,77.0,65.0,0.0,0.0,0.0,0.0,39.0,3.0,1.0,0.0,0,0
ASSET-10028,Acer,TravelMate P2,Ryzen 7 4800U,32.0,256.0,SSD,Ubuntu 22.04,DN,38.4,0,0.8975,310.0,81.0,72.0,0.0,0.0,0.0,0.0,64.0,1.0,1.0,1.0,0,0
ASSET-10029,Asus,ZenBook 14,Ryzen 5 4500U,16.0,512.0,NVMe,Ubuntu 22.04,HCM,30.2,1,0.532,572.0,75.0,70.0,0.0,0.0,0.0,2.0,36.900000000000006,2.0,0.0,2.0,1,0
ASSET-10031,Dell,Latitude 5420,i5-1135G7,16.0,1024.0,SSD,Windows 11,HCM,60.8,0,0.9774,286.5,80.0,69.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0,0
ASSET-10032,Apple,MacBook Pro 14,Ryzen 7 4800U,32.0,256.0,SSD,Windows 11,DN,13.6,1,0.6299137931034483,317.0,79.0,82.0,0.0,0.0,0.0,0.0,35.8,1.0,0.0,0.0,0,1
ASSET-10033,Dell,Precision 3560,i7-8650U,32.0,1024.0,HDD,Windows 11,Singapore,68.1,0,0.9135,431.0,89.0,79.0,0.0,0.0,0.0,0.0,37.3,3.0,0.0,0.0,1,0
ASSET-10034,Asus,ROG Zephyrus G14,Ryzen 5 4500U,16.0,512.0,SSD,Windows 11,HN,44.0,0,0.745,300.0,61.0,71.0,0.0,0.0,0.0,0.0,36.900000000000006,1.0,1.0,0.0,0,0
ASSET-10035,Asus,ZenBook 14,M2,16.0,1024.0,HDD,Windows 10,HN,,0,0.7102,159.0,75.0,64.0,0.0,0.0,0.0,0.0,36.900000000000006,2.0,1.0,0.0,0,0
ASSET-10036,MSI,Prestige 14,Ryzen 5 4500U,8.0,512.0,SSD,Ubuntu 22.04,HN,25.3,1,0.7820689655172414,195.0,77.0,70.0,0.0,0.0,0.0,0.0,34.5,2.0,0.0,0.0,0,0
ASSET-10037,Dell,Latitude 7420,M2,32.0,1024.0,NVMe,macOS 13,DN,56.4,0,0.7308,286.5,80.0,94.61999999999989,0.0,0.0,0.0,0.0,62.4,1.0,1.0,0.0,0,0
ASSET-10038,HP,Envy 13,Ryzen 7 4800U,32.0,256.0,NVMe,Windows 11,HCM,60.0,0,0.5875555555555556,203.0,91.0,79.0,0.0,0.0,0.0,0.0,70.5,1.0,0.0,0.0,0,0
ASSET-10039,HP,Envy 13,Ryzen 7 4800U,8.0,512.0,NVMe,macOS 13,HCM,69.0,0,0.9244,5000.0,93.0,59.0,0.0,0.0,0.0,0.0,51.3,1.0,0.0,0.0,1,0
ASSET-10040,Apple,MacBook Pro 13,M2,32.0,512.0,NVMe,macOS 12,HN,30.8,1,0.8525862068965517,290.0,81.0,71.0,0.0,0.0,0.0,0.0,35.8,2.0,0.0,1.0,0,0
ASSET-10041,HP,EliteBook 840,i7-8650U,16.0,512.0,HDD,Windows 10,Hue,43.3,0,0.79175,331.0,77.0,67.0,0.0,0.0,0.0,0.0,33.9,2.0,1.0,0.0,0,1
ASSET-10042,Asus,VivoBook 15,i5-8250U,8.0,512.0,NVMe,macOS 13,Hue,,0,0.66325,300.0,75.0,61.0,1.0,0.0,0.0,0.0,51.5,2.0,0.0,0.0,0,0
ASSET-10043,HP,ZBook 15,i7-8650U,32.0,1024.0,HDD,Windows 11,HCM,31.8,0,0.7628,284.0,76.0,71.0,0.0,0.0,0.0,0.0,45.1,1.0,0.0,1.0,0,0
ASSET-10044,MSI,Modern 14,M1,16.0,1024.0,HDD,macOS 12,DN,43.2,0,0.6184313725490196,430.0,76.0,68.0,0.0,0.0,0.0,0.0,40.4,2.0,0.0,0.0,0,0
ASSET-10045,MSI,Modern 14,i5-1135G7,16.0,512.0,NVMe,macOS 12,HCM,25.1,0,0.528,551.0,76.0,70.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,1.0,1,0
ASSET-10046,Asus,VivoBook 15,i7-8650U,16.0,256.0,NVMe,macOS 12,HCM,53.2,0,0.6782,310.0,75.0,75.0,0.0,0.0,0.0,0.0,34.6,1.0,0.0,0.0,0,0
ASSET-10047,Acer,TravelMate P2,i7-8650U,8.0,512.0,NVMe,Windows 10,Hue,8.8,1,0.8803846153846154,153.0,79.0,75.0,0.0,0.0,0.0,1.0,37.45,1.5,0.0,0.0,0,0
ASSET-10048,Lenovo,T14 Gen2,Ryzen 7 4800U,32.0,256.0,SSD,Windows 10,HCM,57.2,0,0.756896551724138,269.0,92.0,77.0,2.0,0.0,0.0,0.0,13.2,4.0,0.0,0.0,0,0
ASSET-10049,Apple,MacBook Pro 13,i7-1185G7,16.0,256.0,HDD,macOS 12,HN,10.2,1,1.05,583.0,78.0,72.0,0.0,0.0,0.0,0.0,35.8,3.0,2.0,1.0,0,0
ASSET-10050,HP,Envy 13,i7-8650U,16.0,256.0,HDD,Ubuntu 22.04,Hue,41.5,0,0.7108,74.0,68.0,71.0,0.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,0,0
ASSET-10051,Dell,XPS 13,i5-1135G7,16.0,1024.0,HDD,Windows 11,Hue,9.6,1,0.7308,468.0,77.0,72.0,0.0,0.0,0.0,0.0,43.2,2.0,0.0,0.0,0,0
ASSET-10052,Dell,Precision 3560,i7-8650U,16.0,512.0,HDD,Ubuntu 22.04,Hue,47.5,0,0.7657777777777778,193.0,75.0,85.0,0.0,0.0,0.0,0.0,33.1,3.0,0.0,0.0,0,0
ASSET-10053,HP,ZBook 15,M2,16.0,512.0,HDD,macOS 13,Tokyo,39.9,0,0.8902,244.0,88.0,78.0,0.0,0.0,0.0,0.0,17.4,2.0,0.0,0.0,0,0
ASSET-10054,Lenovo,T14 Gen2,M2,8.0,1024.0,SSD,Windows 10,Singapore,73.4,0,0.8244444444444444,335.0,91.0,62.0,0.0,0.0,0.0,0.0,6.6,2.0,0.0,0.0,0,0
ASSET-10055,HP,EliteBook 840,Ryzen 7 4800U,16.0,512.0,NVMe,macOS 13,Singapore,39.8,0,0.6947115384615384,564.0,66.0,83.0,0.0,0.0,0.0,0.0,1.619,1.0,0.0,0.0,0,0
ASSET-10056,Dell,Precision 3560,i7-1185G7,16.0,512.0,HDD,Ubuntu 22.04,Singapore,46.7,0,0.7413793103448276,245.0,77.0,75.0,0.0,0.0,0.0,0.0,39.400000000000006,2.0,0.0,1.0,0,0
ASSET-10057,MSI,GF65,i7-8650U,16.0,512.0,NVMe,Ubuntu 22.04,HCM,46.8,0,0.5055172413793103,352.0,82.0,90.0,1.0,0.0,0.0,0.0,54.4,5.0,0.0,1.0,1,0
ASSET-10058,Dell,Latitude 5420,i5-8250U,8.0,512.0,SSD,Ubuntu 22.04,Hue,22.7,1,0.6784,206.0,82.0,75.0,0.0,0.0,0.0,0.0,39.400000000000006,2.0,1.0,0.0,0,0
ASSET-10059,Asus,VivoBook 15,Ryzen 7 4800U,8.0,512.0,SSD,Windows 10,HCM,28.8,0,0.7642307692307693,97.0,75.0,77.0,0.0,0.0,0.0,0.0,9.6,1.0,0.0,0.0,0,0
ASSET-10060,MSI,Prestige 14,Ryzen 5 4500U,16.0,256.0,NVMe,macOS 13,Tokyo,39.3,0,0.7428888888888889,596.0,65.0,70.0,1.0,0.0,0.0,0.0,38.7,0.0,0.0,0.0,0,1
ASSET-10061,Dell,XPS 13,M2,16.0,256.0,NVMe,Windows 11,HCM,35.5,1,0.7766,471.0,67.0,75.0,0.0,0.0,0.0,0.0,52.2,1.0,1.0,1.0,0,0
ASSET-10062,Asus,VivoBook 15,Ryzen 7 4800U,16.0,512.0,HDD,macOS 13,Hue,28.6,0,0.7809615384615385,300.0,75.0,60.0,1.0,0.0,0.0,0.0,39.2,4.0,0.0,2.0,0,0
ASSET-10063,MSI,Prestige 14,Ryzen 7 4800U,8.0,512.0,NVMe,macOS 13,Hue,17.6,0,0.6880392156862745,402.0,76.0,69.0,0.0,0.0,0.0,0.0,38.7,3.0,0.0,0.0,0,0
ASSET-10064,Asus,VivoBook 15,Ryzen 5 4500U,8.0,1024.0,NVMe,macOS 12,HN,78.3,0,0.90975,312.0,73.0,84.0,0.0,0.0,0.0,1.0,6.4,2.0,0.0,1.0,0,0
ASSET-10065,Lenovo,T14 Gen2,Ryzen74800U,16.0,256.0,NVMe,Windows 10,HN,12.3,1,0.8244444444444444,36.0,71.0,71.0,0.0,0.0,0.0,1.0,44.7,2.0,0.0,0.0,0,0
ASSET-10066,Asus,VivoBook 15,Ryzen 7 4800U,8.0,256.0,HDD,Windows 11,HCM,61.4,0,0.8072,131.0,79.0,71.0,0.0,0.0,0.0,0.0,27.5,2.0,0.0,2.0,0,0
ASSET-10067,HP,ZBook 15,i7-8650U,8.0,256.0,SSD,macOS 12,Hue,68.1,0,1.0084,216.0,86.0,75.0,0.0,0.0,0.0,0.0,32.5,2.0,4.0,0.0,0,1
ASSET-10068,Apple,MacBook Air,i7-1185G7,32.0,1024.0,HDD,macOS 13,Singapore,70.0,0,0.8,342.0,83.0,90.0,0.0,0.0,0.0,0.0,39.3,0.0,1.0,0.0,0,0
ASSET-10069,MSI,Modern 14,M1,16.0,256.0,NVMe,Windows 11,Singapore,29.2,0,0.4,569.0,71.0,82.0,0.0,0.0,0.0,0.0,46.9,8.0,0.0,0.0,0,0
ASSET-10070,MSI,GF65,i7-8650U,8.0,256.0,NVMe,Ubuntu 22.04,HN,75.5,0,0.8778431372549019,299.0,87.0,64.0,0.0,0.0,0.0,0.0,43.8,2.0,0.0,0.0,0,0
ASSET-10071,Lenovo,T480,i7-1185G7,16.0,512.0,HDD,macOS 12,HCM,33.0,0,0.7134615384615385,306.0,74.0,76.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,0.0,0,0
ASSET-10072,Apple,MacBook Pro 14,i7-1185G7,16.0,1024.0,SSD,macOS 13,HCM,27.5,0,0.6448275862068965,319.0,78.0,58.0,0.0,0.0,0.0,1.0,47.3,0.0,0.0,0.0,0,0
ASSET-10073,HP,ProBook 450,M1,16.0,256.0,HDD,macOS 13,Tokyo,27.5,0,0.8027777777777778,221.0,77.0,67.0,0.0,1.0,0.0,0.0,77.6,2.0,0.0,0.0,0,0
ASSET-10074,HP,ProBook 450,i7-8650U,16.0,1024.0,HDD,macOS 13,HCM,12.9,1,0.6653846153846154,284.0,77.0,79.0,0.0,0.0,0.0,1.0,15.5,2.0,0.0,0.0,0,0
ASSET-10075,MSI,Modern 14,i5-1135G7,16.0,1024.0,HDD,Ubuntu 22.04,Singapore,32.7,1,0.761,299.0,76.0,70.0,0.0,0.0,0.0,0.0,33.1,2.0,1.0,0.0,0,0
ASSET-10076,MSI,Modern 14,Ryzen 7 4800U,16.0,512.0,HDD,macOS 13,HCM,,1,0.966,286.0,72.0,88.0,0.0,0.0,0.0,0.0,56.8,2.0,0.0,1.0,0,0
ASSET-10077,MSI,Modern 14,Ryzen 5 4500U,8.0,512.0,SSD,Ubuntu 22.04,DN,18.2,0,0.6880392156862745,202.0,74.0,70.0,1.0,0.0,0.0,0.0,18.1,2.0,0.0,0.0,0,1
ASSET-10078,Lenovo,X1 Carbon,i5-1135G7,16.0,1024.0,SSD,Windows 10,Singapore,39.7,0,0.6396551724137931,660.0,78.5,88.0,0.0,0.0,0.0,0.0,41.3,0.0,0.0,1.0,0,0
ASSET-10079,Lenovo,X1 Carbon,M1,16.0,1024.0,SSD,Windows 11,Hue,9.9,1,1.0196153846153846,287.0,83.0,66.0,0.0,0.0,0.0,0.0,51.5,2.0,0.0,0.0,0,0
ASSET-10080,Acer,TravelMate P2,i7-8650U,32.0,1024.0,NVMe,macOS 13,HN,23.8,1,0.809,404.0,85.0,77.0,0.0,0.0,0.0,0.0,37.45,3.0,1.0,0.0,0,0
ASSET-10081,Dell,Precision 3560,Ryzen 5 4500U,8.0,512.0,SSD,Ubuntu 22.04,Tokyo,,1,0.9135,5000.0,74.0,75.0,0.0,0.0,0.0,0.0,39.400000000000006,3.0,0.0,0.0,0,0
ASSET-10082,Apple,MacBook Air,M1,16.0,512.0,SSD,macOS 12,Tokyo,60.1,0,0.5964,392.0,75.0,56.0,1.0,0.0,0.0,0.0,15.5,1.0,0.0,2.0,0,0
ASSET-10083,Apple,MacBook Pro 13,M1,8.0,256.0,NVMe,Ubuntu 22.04,Tokyo,47.1,0,0.5872,5000.0,92.0,72.0,0.0,0.0,0.0,0.0,28.5,2.0,1.0,0.0,1,0
ASSET-10084,Apple,MacBook Pro 14,Ryzen 7 4800U,16.0,512.0,NVMe,Ubuntu 22.04,DN,48.2,0,0.7025961538461538,348.0,64.0,71.0,1.0,0.0,0.0,0.0,16.9,2.0,0.0,1.0,0,0
ASSET-10085,HP,ProBook 450,i5-8250U,32.0,512.0,HDD,Windows 11,HCM,,0,0.6798076923076923,284.0,77.0,71.0,0.0,0.0,0.0,0.0,49.5,2.0,0.0,0.0,0,0
ASSET-10086,Lenovo,X1 Carbon,M1,16.0,512.0,HDD,Windows 10,Hue,74.7,0,0.828076923076923,174.0,84.0,83.0,0.0,0.0,0.0,0.0,33.9,0.0,0.0,0.0,0,0
ASSET-10087,HP,Envy 13,Ryzen 5 4500U,8.0,256.0,HDD,macOS 13,HN,14.4,1,0.6872,356.0,78.0,78.0,0.0,0.0,0.0,0.0,38.4,2.0,0.0,0.0,0,1
ASSET-10088,Asus,ZenBook 14,M2,32.0,512.0,SSD,macOS 12,HCM,61.1,0,1.05,300.0,71.0,75.0,0.0,0.0,0.0,0.0,45.5,2.0,1.0,1.0,0,0
ASSET-10089,HP,ZBook 15,M1,16.0,512.0,NVMe,Ubuntu 22.04,HN,61.9,0,0.8646,202.0,94.0,80.0,0.0,0.0,0.0,0.0,46.2,2.0,0.0,1.0,1,0
ASSET-10091,HP,ZBook 15,M1,8.0,1024.0,SSD,macOS 13,HCM,70.4,0,0.768,444.0,69.0,60.0,0.0,0.0,0.0,0.0,7.1,2.0,1.0,0.0,0,0
ASSET-10092,Lenovo,L14,M2,8.0,256.0,SSD,Windows 11,HN,40.3,0,0.742,279.0,61.0,65.0,1.0,0.0,0.0,0.0,16.9,2.0,0.0,0.0,0,0
ASSET-10094,Acer,Swift 3,Ryzen 7 4800U,16.0,1024.0,HDD,Windows 10,Tokyo,,1,0.5843103448275863,151.0,79.0,84.0,0.0,0.0,0.0,0.0,20.4,1.0,0.0,0.0,0,0
ASSET-10095,Acer,TravelMate P2,Ryzen 7 4800U,32.0,256.0,SSD,macOS 12,DN,75.3,0,0.6596,266.0,79.0,57.0,2.0,0.0,0.0,0.0,37.45,0.0,0.0,0.0,0,0
ASSET-10096,Lenovo,X1 Carbon,i5-8250U,8.0,256.0,SSD,Windows 10,HN,25.5,0,0.6048,279.0,72.0,69.0,0.0,0.0,0.0,0.0,15.1,3.0,0.0,1.0,0,0
ASSET-10097,MSI,GF65,i7-1185G7,16.0,1024.0,HDD,macOS 13,HCM,50.3,0,0.6245,196.0,95.0,61.0,1.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,1,0
ASSET-10098,HP,ZBook 15,Ryzen 5 4500U,32.0,512.0,HDD,Ubuntu 22.04,Tokyo,14.8,0,0.79,69.0,89.0,56.0,0.0,0.0,0.0,0.0,11.3,3.0,0.0,0.0,0,0
ASSET-10099,Acer,Aspire 5,i5-1135G7,16.0,256.0,HDD,Windows 11,Tokyo,39.6,0,0.5064,30.57,82.0,62.0,0.0,0.0,0.0,0.0,25.8,2.0,0.0,0.0,1,0
ASSET-10100,Asus,VivoBook 15,i7-1185G7,16.0,512.0,NVMe,macOS 12,HN,73.2,0,0.5648,300.0,75.0,89.0,1.0,0.0,0.0,0.0,20.2,1.0,1.0,0.0,0,0
ASSET-10101,Acer,Aspire 5,i5-8250U,32.0,1024.0,SSD,Windows 11,Tokyo,36.6,0,0.947,394.0,68.0,67.0,0.0,0.0,0.0,0.0,11.9,3.0,0.0,0.0,0,0
ASSET-10102,Lenovo,T14 Gen2,i5-8250U,16.0,1024.0,HDD,macOS 13,Singapore,30.5,1,0.6165,139.0,78.5,69.0,2.0,0.0,0.0,0.0,80.70499999999997,5.0,1.0,1.0,0,0
ASSET-10103,Lenovo,T480,Ryzen 5 4500U,32.0,512.0,HDD,macOS 12,DN,53.4,0,0.799,279.0,75.0,74.0,1.0,0.0,0.0,0.0,46.4,1.0,1.0,0.0,0,0
ASSET-10104,MSI,Modern 14,i7-8650U,8.0,256.0,SSD,Windows 11,Tokyo,31.4,1,0.7795555555555556,299.0,96.80999999999995,69.0,1.0,0.0,0.0,0.0,38.7,0.0,0.0,1.0,1,0
ASSET-10105,Apple,MacBook Pro 13,i5-1135G7,16.0,512.0,SSD,macOS 12,Hue,31.6,1,0.75825,151.0,82.0,71.0,0.0,0.0,0.0,0.0,49.7,2.0,0.0,0.0,0,0
ASSET-10106,Acer,Swift 3,i7-8650U,16.0,512.0,SSD,Ubuntu 22.04,DN,16.5,1,0.7405,196.0,79.0,68.0,0.0,0.0,0.0,0.0,37.45,1.5,0.0,0.0,0,0
ASSET-10107,Acer,TravelMate P2,i7-1185G7,16.0,512.0,NVMe,macOS 13,Singapore,34.0,0,0.5448076923076923,190.0,76.0,61.0,0.0,0.0,0.0,0.0,4.0,1.5,0.0,0.0,0,0
ASSET-10108,Dell,XPS 13,i7-8650U,16.0,512.0,NVMe,macOS 13,Singapore,24.0,0,0.582,286.5,77.0,71.0,0.0,0.0,0.0,0.0,16.1,2.0,0.0,0.0,0,0
ASSET-10109,Apple,MacBook Pro 13,Ryzen 5 4500U,16.0,1024.0,HDD,macOS 13,Tokyo,24.2,1,0.8736,293.0,76.0,65.0,0.0,0.0,0.0,0.0,60.8,0.0,0.0,0.0,0,0
ASSET-10110,Asus,ZenBook 14,i5-8250U,8.0,512.0,SSD,Ubuntu 22.04,Tokyo,28.5,0,0.7948,411.0,88.0,86.0,0.0,0.0,0.0,0.0,80.3,2.0,1.0,0.0,0,0
ASSET-10111,Lenovo,T480,M2,8.0,512.0,NVMe,Ubuntu 22.04,Singapore,52.8,0,0.6294827586206897,279.0,88.0,63.0,0.0,0.0,0.0,0.0,13.4,2.0,0.0,0.0,0,0
ASSET-10112,HP,Envy 13,i7-1185G7,8.0,1024.0,SSD,macOS 13,HN,70.6,0,0.6363461538461539,449.0,66.0,85.0,0.0,0.0,0.0,0.0,49.1,0.0,0.0,0.0,0,0
ASSET-10113,MSI,Modern 14,i5-8250U,16.0,512.0,NVMe,macOS 13,Hue,45.5,0,0.9792307692307692,624.0,82.0,76.0,0.0,0.0,0.0,0.0,61.5,2.0,2.0,1.0,0,0
ASSET-10114,Dell,Latitude 5420,i5-8250U,16.0,512.0,NVMe,Windows 10,Singapore,35.3,0,0.7084444444444444,266.0,80.0,79.0,0.0,0.0,0.0,0.0,36.7,5.0,0.0,1.0,0,0
ASSET-10115,Asus,ZenBook 14,i5-1135G7,16.0,1024.0,NVMe,Ubuntu 22.04,HCM,27.2,1,0.8098275862068965,342.0,72.0,67.0,0.0,0.0,0.0,0.0,51.7,2.0,0.0,0.0,0,0
ASSET-10116,Asus,ZenBook 14,M2,16.0,512.0,SSD,Windows 11,HCM,71.4,0,0.885,300.0,73.0,71.0,0.0,0.0,0.0,0.0,65.8,1.0,0.0,0.0,0,0
ASSET-10117,MSI,Prestige 14,i7-8650U,16.0,256.0,NVMe,Windows 11,DN,65.7,0,0.5276470588235294,236.0,69.0,74.0,0.0,0.0,0.0,0.0,69.1,2.0,0.0,0.0,0,0
ASSET-10118,Lenovo,T14 Gen2,i5-1135G7,32.0,1024.0,NVMe,Windows 11,Tokyo,10.4,1,0.6940384615384615,408.0,91.0,68.0,0.0,0.0,0.0,0.0,9.5,1.0,0.0,0.0,1,0
ASSET-10119,Asus,ROG Zephyrus G14,i7-1185G7,32.0,512.0,HDD,Ubuntu 22.04,Hue,10.0,1,0.6651923076923076,300.0,75.0,85.0,0.0,0.0,0.0,0.0,80.1,2.0,0.0,0.0,0,0
ASSET-10120,Dell,Latitude 7420,i5-1135G7,16.0,256.0,NVMe,macOS 12,Singapore,75.2,0,0.6525862068965518,467.0,77.0,78.0,0.0,0.0,0.0,0.0,23.1,1.0,0.0,0.0,0,0
ASSET-10121,Lenovo,T14 Gen2,i5-1135G7,32.0,256.0,SSD,macOS 12,Singapore,11.7,1,1.1938,279.0,69.0,68.0,0.0,0.0,0.0,0.0,45.2,1.0,0.0,2.0,0,0
ASSET-10122,Dell,XPS 13,M1,16.0,256.0,SSD,Windows 10,Singapore,48.8,0,0.8656896551724138,286.5,62.0,73.0,2.0,0.0,0.0,0.0,39.400000000000006,3.0,0.0,0.0,0,0
ASSET-10123,MSI,GF65,i5-1135G7,16.0,512.0,NVMe,macOS 12,DN,49.2,0,0.4,299.0,76.0,80.0,0.0,0.0,0.0,0.0,55.6,2.0,0.0,0.0,1,0
ASSET-10124,Dell,XPS 13,i7-1185G7,32.0,256.0,NVMe,Windows 10,DN,76.0,0,0.6257777777777778,168.0,77.0,75.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0,0
ASSET-10125,HP,ProBook 450,Ryzen 5 4500U,16.0,256.0,NVMe,Ubuntu 22.04,Singapore,11.4,1,0.4,187.0,77.0,71.0,0.0,0.0,0.0,0.0,34.4,1.0,0.0,1.0,1,0
ASSET-10126,Acer,TravelMate P2,i7-1185G7,32.0,512.0,SSD,Windows 11,Hue,70.2,0,0.5056,296.0,80.0,59.0,0.0,0.0,0.0,0.0,25.3,3.0,0.0,0.0,0,1
